15	Kelguvikelleqiistek qemtamelngughmeng neghllagmeng, sangwaa qamaglluni apeghiighwaaghluni ayuquq. Tawani yataaghqunnakefkut.”
16	Maligsaaghtek aghulaqlutek Jerusalem-emun, kaasalghiimek sangwaa qamaglluni Jesus-em apellghatun ayuqeftuq. Enkaam Passover-em neqekaghqaa yataaghqegkaak.
17	Ighivgaghyagu, Jesus-em kelqelluki qula maalghuk siipneqluku maligsaaghteni aglaqat tawavek mangteghamun.
18	Neghuutnguluteng tipelegni Jesus-em pikii, “Ipa ungipaatamsi, nalighpesi neghelgusighilghiim whangamneng uveghpagunnaqngwaanga.”
19	Maligsaaghtet seghleghyugluteng kipullgusnaq aapqughaaqaat, “Whangangwaa?”
20	Jesus-em kiimsiqii, “Naliqaghsi elpesi qula maalghuk siipngalghiini, whangamnun maligulluni sagneghmun neptekanga neqekrangllaq.
21	Ighnegha Yugem tuquyaghqaaguq Akuzitet Igaqegkat pinaqnillghistun. Iwernga seghleghwaaghunaqnguuq taana yuuk uveghpagutilghii Ighneghaneng Yugem! Itagnaghnayaghtuq allgeghumangisaqumi!”
22	Neghuutnguluteng Jesus-em tugukaa neqekrangllaq. Iyamsiqayugvikluku Kiyaghneq, aavgughluku tunquqii maligsaaghteni. Pikii, “Tuguluku neghiteggu, una yugusiqaqa.”
23	Taagken tuguluku qayuusiq wine-meng imalek, iyamsiqayugvikluku Kiyaghneq, tuunegkaa ellngitnun, qamaglluteng meghvikaataqaat.
24	Jesus-em pikii, “Una aakwaqa, taaggun Kiyaghneghem akequsaa apeghiighyaghqaaguq. Tuqukuma aakwa kuuvellequq uglaapiglleghiinun yugnun.
25	Ipa ungipaatamsi, wine-meng alla meghnaanghitunga kenlanga aghneghmi tawani wine-eghraghaq meghegkumkun Ataneghpagullghani Kiyaghneghem.”
26	Taagken ilagaan atughluku, aanluteng Mount Olives-mun pikat.
27	Jesus-em pikii, “Uniqaghaalleqaghpesinga qayughllak Akuzitni Igaqegkani Kiyaghneq pikaaguq, ‘Tuqulleqaqa penniighniighta enkaam penniighet mingiqellequt.’
28	Iwernga kingunganeng unguvaghtestekanganga Galilee-mun aglaqestaghllequnga sivugpesini.”
29	Peter-em pikaa, “Uniteqeghhnaanghitamken qaywa ilanka qamaglluteng qimaguuteghngaata!”
30	Jesus-em pikaa Peter, “Ipa ungipaatamken, unukun rooster-em qalghilleni alghightestegpenaan nallunqelleqaghpenga ketwhell pingayuneng.”
31	Iwernga Peter-em sagiqepiglluni pikaa, “Qaywa tuqulgusighyaghngaamken, nallunqennaanghitamken!” Ilangitallu qamaglluteng tawaten pikaat.
32	Kaalluteng tawavek atilqelghiimun Gethsemane-meng, Jesus-em pikii maligsaaghteni, “Aqumitek taaggun, yughaamalunga.”
33	Peter-enkut James-enkut John-enkut kelqegkii. Taagken Jesus alingruughllakestaqaqlu seghleliighllakestaqaqlu.
34	Enkaam pikii, “Unguvasigka qivghughllaguuq repall tuquyaghqaaghllunga. Tawanllusi kelengalgusightengnga.”
35	Tazingapighqaaghluni, nunamun sikmuulluni yughaqaq pilleghqalgukumi ikfiqusighqani atuqefqaan pinaluku.
36	Pikaq, “Abba, Ataay, sangwaa qamaglluku piyaghqaqan. Awiitigu una qayuusiq whangamneng, iwernga whanga piyukelqa avelghaghluku elpek piyukellghen pigu.”
37	Taagken takuyaqminiki pingayut maligsaaghteni, qavaaftut. Peter pikaa, “Simon, qavaaziin? Ataasighhaq aflu teghhumatkenneghmeng aghtughsiguu?”
38	Taagken pikii, “Kelengatek, yughaghtek, nanghiiqullengenghitesqellusi. Ipapestaaq taghneghak piyaghqaaghngaaghmek iwerngaqun yugusiq kayaatuq.”
39	Tazingavek aglanqiglluni yughaqaq taakut ataasit akuzitkelluki.
40	Takunqigsaqminiki maligsaaghteni, taawa qavaatnguftut, qayughllak qavam sakniqestekangi. Kukriqegkatlu sameng pilleghqameng.
41	Pingayiitkun takuluki pikii, “Taawa qavaawaqetsii, meghnaaliiqetsii? Tawaten’ngam! Taawa aflu kaatuq, Ighnegha Yugem uveghpagusaghqaaghtuq seghleghqestenun.
42	Nekevitek, igleghtelta. Esghaqaghtegguqun, uka uveghpaqutisteka!”
43	Jesus paninang akuzimaluku, Judas kaatkaq, qula maalghuk siipneqluku maligsaaghtet ilangat. Yulghutet maligtekaat, ilangi savigpalighluteng, ilangi anagutalighluteng. Chief priest-etlu, apeghtughikayugetlu Liilightuusaneng, siivanlleghetlu kayagtekiit maligtesqelluku Judas. (Taana Judas qula maalghuk siipneqluku maligsaaghtet ilakegkangat.)
44	Uveghpagutistem pikaqegkangi, “Yuuk naaghyaghqaqa tugunakesi, enkaam aghulaqunnakesi kelengakistelighluku.”
45	Judas-em kaatutkelluku nagneghvikluku Jesus pikaa, “Apeghtughista!” Taagken naaqaa.
46	Enkaam Jesus tuguluku nuqneqaat.
47	Iwernga ataasim tawanlenguum savigpani nusugluku high priest-em qepghaghtelaagha sigutngighaghtekaa.
48	Taagken Jesus-em pikii, “Tuguyaghtughestengngaa savigpagtuumaghpesi, anagutaghtuumaghpesi nikimqun wayaghniightestun ayuqlunga?
49	Aghhutanga tamaghhaan apeghtughiiqunga Temple-mi tugungigataghpesinga. Iwernga tawaten pilleghpesigun Akuzitet Igaqegkat pillghit apeghiightestasi.”
50	Taagken qamaglluteng maligsaaghtet unilluku, qimaguutkat.
51	Nukalpigam maligtekaa Jesus qiipaghaghmeng saputaqiinaghluni. Tugukaqsaqangat
52	iwernga saputani unitqaghlluku qimakaq amsikaghmi.
53	Taagken Jesus aglaatkaat High Priest-em mangteghaanun. Chief priest-etlu, siivanlleghetlu, apeghtughikayugetlu Liilightuusaneng qamaglluteng tawantullghiit.
54	Uyavaqaanlluni Peter-em maligsaaqaa Jesus courtyard-nganun High priest-em mangteghaan. Tawani kelengakistet akulngitgun aqumluni ughugsiqaq kenghem manungani.
55	Chief priest-etlu qamagllutengllu agghistet tuqutesupigtekangat Jesus. Enkaam tagsiqlighaqluki yuget aapghesqegkaat Jesus sameng anaggusimatanga. Iwernga naalkusimangilnguut tuqutusighqameng,
56	qayughllak uglapiglleghhiit temngi iqlengiqutkegkaat Jesus, aapqiitlu allakullghiit.
57	Taagken ilangi yuget nekevluteng iqlengiqutkegkaat Jesus, pikat,
58	“Nagatkaqaghput whaten pilghii, ‘Una Temple-a yuget ulimaaghat naafqelleqaqa. Enkaam pingayut aghneghet atughluki allaneng nekeftillequnga yugem ulimaaqenghilkanganeng!’”
59	Talwa taakutlu apellghit allakutkat.
60	High Priest-a sivungitgun nekevluni aaptekaa Jesus, “Avutkillghitnun sameng piyaghqiisiin?”
61	Iwernga Jesus qaalkaamangilnguq, kiimsiimangilkanga. High priest-em aaplaataqaa, “Christ-anguziin, Ighnegha Manigughaqegkemta?”
62	Jesus-em kiimsiqaa, “Taananguunga. Esghaghlleqaghsi Ighnegha Yugem aqumgalghii aghenqigneghakun Aghtughyaghqaanghillelgem. Esghaghlleqaghsillu tagilghii qilagem qilawaaghitgun!”
63	High Priest-em aatkani piigluki pikaq, “Liisimakestengisaghngaamta lliightukut!
64	Nagataghsi seghletun akuzilghii, Kiyaghneghunilghii. Naten elpesi agghitkesteggu?” Agghillghat ataasiightekaq, qamaglluteng tuqusaghqaanikaat.
65	Taagken ilangita qesiqukaat Jesus, gginaa saapluku tenglugpagaataqaat. Aaptekaat, “Uuknaliqistengukuvek, ungipaatikut kitum tenglugtaten?” Taagken kelengakistet tuguluku qasaghtaataqaat.
66	Peter paninang qakma manughamelluku, ataasiq aghnaghaq high priest-em qepghaghtenga tagikaq.
67	Esghaqaa Peter ughugsilghii. Liisuqsamigu pikaa, “Elpeklu Jesus-metkayuguuten Nazareth-eghmiimi.”
68	Iwernga mesighaqaq, “Nallukaqa sameng piiquten talwa liigikenghitaqa sameng piten.” Taagken Peter aglaghaquqlu amigmun aanaluni, rooster-a qalghiqaq.
69	Aghnaghaam qepghaghtem esghaghyamigu allameng tawanlenguut pikii, “Una yuuk taakut ilakaat!”
70	Iwernga Peter mesighaghlaataqaq. Mulunghituq nekevghallghiit pikaat Peter, “Mesighaghpagningituten, taakut ilakaaten qayughllak elpeklu Galilee-ghmiinguuten.”
71	Taagken Peter-em siingvallaghmeng pikii, “Iqlengiqngukuma Kiyaghneghem aghyuughlinga! Nallukaqa yuuk akuzitkegkesi!”
72	Legan nepiightuq rooster-em qalghilleni alghiqaa. Tawani Peter-em neqaatkaa Jesus-em whaten pillgha, “Rooster-em qalghilleni alghightestegpenaan nallunqelleqaghpenga ketwhell pingayuneng.” Taagken qiyaaghwaghllakaq.
 
