18	Enkaam Kiyaghneghem seghevuskaki seghleghqellghit, aghqutet atuqsaghqaananighllequt seghleghqelleghnun.
19	Tamaaken apalluqluku, ugpeqaalgutemni, alingillngunaamta itelleghqangukut Agleghnalleghpigaghmun aawakun Jesus-em.
20	Qelpeghusimiinkutlu tumeghraghaghmeng unguvalleghmun safkaaghutkun; taana safkaaghun yugusiqaa.
21	Priest-elegllaaguukutlu igleghutilghii Kiyaghneghem mangteghaaneng.
22	Tamaakut apalluqluki tughaaghelteggu Kiyaghneq ipapighqelluta, neghyukngwaaghluku. Tawaten pilleghqangukut qayughllak umyugalluput sivillagtaqaagut Christ-am aawaneng ukmangiightesqelluki, yugusiputlu ughvughqegkaagut pelungilngughqun meghqun.
23	Yeqay ataasiighmelluta sighimalleghmetekestaalta whangkunnun piknikamnnun, qayughllak ugpeqaghput Kiyaghneq ataasiighmetuq enkaam piyaghqaqii akequsani.
24	Yeqay sumeghtaghaalta naten qiilngumighusaghqaaluta piniqsaghqaaluki ilat, pinitunllu piyaghqaaluta.
25	Yeqay taaqefqaamta qerngughunneghmeng pilta manigughnaluku Kiyaghneq, ilangita piiqellghistun. Yeghlegi qerngughusimanginaalta kayemutunnaluta. Wata kayemusimanginaalta qayughllak Atanghem Aghnegha tughaalghii.
26	Seghleghqesugaataqumta kingunganeng liilluku ipapilleq, taawa aghqutkaghqiituq iqitusighqameng tamaavek seghleghqelleghnun.
27	Tamaakut tawaten pilghiit alingruughmeng utaqiillequt Kiyaghneghem nanqigtillghaneng. Atuqelleqaak uguqnaghllagek kenghek naafqennaluki tamaakut kipullginaalghiit ellmineng.
28	Maalghuk nalighmeng pingayut liisimakistet aapqatgu yuuk qaatkusimanginniluku Moses-em Liilightuusaanun, nanqigtistem nangllekegpenaan tuqutesleqaa.
29	Sumeghtaghaatkaghteggu natenmi angkaslugan Kiyaghneghem aghyuughlleqagu yuuk tutmaasghaqiiqelghii Ighneghaneng Kiyaghneghem, piiqelghii satngunghinniluku aawk apeghiighutkaq akequsaghraghaghmeng (qaywa Kiyaghneghem ukmangiisiqegkaqeghngaagu seghleghqellghanun), seghlequughiiqelghiillu nangllegtalghiignun Tagneghagnun.
30	Liisimakaghput Kiyaghneq; ellngangulghii whaten pikaq, “Whanganguuq aghyuughiyaghqaq, akisaghqaqanka seghletun pillghit.” Whatenllu pikaaguq, “Atanghem nanqigsaghqaqii ellmi yuni.”
31	Tatamaataghnapigtuq kina alngunak iigganisaghqaq unguvalghiim Kiyaghneghem Nanqigtillghem Aghneghani!
32	Neqamikegkesi tamaakut aghneghet sivunghani liisuwhaaghaqngafsigu ipapilleq Christ-ameng ayuqelghii. Aghuliitkaagusi ataasiighmellusi qaywa ikfiqeghllaghngaaghpesi.
33	Ilangakun yugtuqami yuget seghletun akuzitkaqiisillu amyuqetaatkaqiisillu. Ilangani nekevghalgusighaqasi tamaakut amyuqetaatkesilghiit.
34	Nangllekaqasi anusimingllaghvigmelnguut. Talwa quyangaaqusi yuget tugulanghatki saghyasi qayughllak liisimakaghsi paninang salguusi pinighataghalghiimeng quunpekaghqameng.
35	Enkaangam iilqayugpenasi qayughllak ilutumanginaqufsi allgeghullequsi akileghtuusaghllagmeng.
36	Aklukngwaaghsi nuqenneghtulleq atuqsaghqaaluku Kiyaghneghem piyukellgha. Taagken allgeghlleqasi akequsaqegkii.
37	Katam igaqngalghii Akuzitni Igaqegkani whaten, “Qantaghaqun taana tagiyaghqaq kaallequq; kimaawinaanghituq.
38	Elqughutngalghiit yugenka kiyaghllequt ugpeqilleghqun. Iwernga kitum alngunak pegtekumigu ugpeqilleni, unguvasigma efquqnaanghitaqa.”
39	Iwernga whangkuta pegtikastun ugpeqilleghmeggneng ayuqenghitukut, naafqellengyaghqastun. Iwernga ugpeqillelguukut enkaam unguvasiput yugulikaagukut.
 
