12	Kiyaghneghem atuqegkaqii seghleghqellghit Israel-eghmiit taginnaluku quyastelleghllak nunam yuganun. Israel-eghmiit ifliillghita tagitaat quyastelleghllak Gentile-enun. Taagken qamaglluteng nakmikegkat Israel-eghmiit, ilaskumeng yugulikanun, quyastellghet natenmi uglaghtatkalleqat!
13	Maaten aleghqughyugamsi elpesi Gentile-eni. Kiyaghneghem nakmikegkaqaanga apostle-ngulunga Gentile-enun. Enkaam piraamsipigllunga piiqaqa una megnunalghii qepghaqaq Kiyaghneghem qelghutkaa whangamnun.
14	Apeghtughillemkun elpesinun aqinasnaluki piinka Jews-elgutenka, ilangi yugulillengesqelluki.
15	Kiyaghneghem ighsakaqngaki Jews-et, nunam yugi Jew-ngunghilnguut ilaliightestekaqii ellminun. Enkaam Jews-et tuguklinqigtekumiki, unguvaghlleghhiistun tuqukat ayuqsaghqaagut.
16	Neqekrangllam ikelleqsuwhaagha tuunegkaq Kiyaghneghmun, agleghnaangukan, taawa iingunaghmi neqekrangllak agleghnaghtuq. Akghwi uqfigem agleghnaqata, avayiillu agleghnaghtut.
17	Jews-et piitesighaqastun olive-em uqfigatun ayuqut ilangi avayaan ayemtekat. Elpesi Gentile-eni avayastun ayuqusi ayemtekat piitesighallghilngughmeng olive-em uqfiganeng. Taameng uqfigmeng, kitum tuguluku avayaq nekegtekumigu piitesighaqamun olive-em uqfiganun, allgeghusaghqaaguq akum mesaaneng piinnapiglleghhiimeng.
18	Sumeghtaghaghpenasi pinighataghaghnilusi avayaneng ayemtekaneng. Qukaayugtegpenasi, qayughllak avayaraaghinaagusi. Akut iknaqughtesigatasi, akuugut iknaqughsaghilghiit elpesineng.
19	Iwernga pillequsi, “Aa-a, avayat ayemtekaagut nekeggnaluta uqfigmun.”
20	Taana ipanguuq. Kiyaghneghem ayemtaqii avayat qayughllak ugpeqenghilkangat ellnga. Iwernga elpesi nekegtestekaqiisi uqfigmun qayughllak ugpeqegkesi ellnga. Enkaam qukaayugtegpenasi, yeghlegi alingitek.
21	Jews-et avayaghpigaagut. Kiyaghneghem ayemtekaqutanganeng avayaghpigaat, taawa elpesillu ayemlleqiisi uqfigmeng nagneghunneghilkufsigu ugpelleghsi.
22	Enkaam liigikaghsi Kiyaghneq nangllegtaghtuq, aghyuutapigtuqlu. Aghyuughaqii seghleghqegkat, iwernga nangllekaqiisi neghyukumanginaneghpesigu nangllegtallgha. Iwernga neghyuknaniimakufsigu elpesillu kepulleqiisi.
23	Jews-et ugpeqenqigtekumegteggu Kiyaghneq, nekeggneqiglleqii uqfigmun. Kiyaghneq aghtughyaghqaanghillelguuq nekeggneqigsaghqaaluki neksaqangitgun.
24	Elpesi Gentile-eni avayapikenghitiisi piitesighaqam olive-em uqfigan. Kiyaghneghem kepegkaqiisi piitesighallghilngughmeng olive-em uqfiganeng. Taagken nekegtekaqiisi piitesighaqamun olive-em uqfiganun, qaywa yuget nekegtingigasaghngaata uqfigmun tawatelngughmeng avayameng. Jews-et piitesighaqameng olive-em uqfiganeng pingutmeggneng, Kiyaghneghmi piyaqniitut nekeggneqigsaghqaaluki ellngita katam uqfigitnun.
25	Ugpeqaalgutemni, liigikesugamsi sameng qayvighsimangilngughmeng sivunghani. Apeluugusiqa elpesinun unanguuq: peghqinghuyugneghufqaafsi pisqellusi sumeghtaghalleghpesigun. Ilangita Israel-eghmiit ugpeqsugumangitaat Kiyaghneq. Tawatellequt kenlanga Kiyaghneghem nakmikegkii Gentile-et qamaglluteng tagilaghaatellghitnun ellminun.
26	Taagken qamaglluteng Israel-eghmiit yugulillengellequt. Akuzitni Igaqegkani igaqngalghii, “Yugulighista tagillequq Zion-meng; iqilleqii qamaglluki seghleghet kingunghaneng Jacob-em.
27	Taana akequsaqaqa ellngitnun iqiskumki seghleghqellghit.”
28	Jews-et ighsakegkaqiit Pinilghiit Ungipat enkaam Kiyaghneghem anguyakii. Elpesi apalluqlusi Gentile-eni Kiyaghneghem atuqegkaqaa ighsakillghat quyasnalusi. Iwernga Jews-et paninang Kiyaghneghem nakmikegkaqii yuget. Piniqumanginaawii apalluqluku akequsani sivunghitnun.
29	Kiyaghneghem umyugagni allangughteqaghhnaanghitaak. Veghhnaanghitii tunusani, peggnaanghitiillu nakmikegkani ellminun yuguluki.
30	Sivunghani elpesi Gentile-eni qaatkellghitaghsi Kiyaghneq. Iwernga maaten allgeghtaghsi Kiyaghneghem nangllegtallgha qayughllak Jews-et qaatkunneghilnguut.
31	Maaten Jews-et qaatkusigatut Kiyaghneghmun, enkaam nangllekaqiisi Gentile-eni. Iwernga ilangani aghneghem ellngitallu allgeghlleqaat Kiyaghneghem nangllegtallgha.
32	Qamagtengngwaaghluteng yuget qaatkigataat Kiyaghneq. Qaatkunneghitellghat anusimingllaghvigtun ayuquq, Kiyaghneghem tawavek kanaghtaqegkangi. Tawaten piiquq nanglleknaluki qamaglluki.
33	Kaay, seghleghllaguut Kiyaghneghem aklungingi, peghqinellgha, liisimallghallu! Kitumngam liigikngwaaghlleqaki nanqigtillghi? Kitumngam liigikngwaaghlleqaki igleghneghi?
34	Katam Akuzitni Igaqegkani igaqngalghii, “Kitum liisimakakek umyugakek Atanghem? Kitumngam aleghqughlleqagu apaqunnaluku?
35	Kitum alngunak salisigataguu-u Ataneq, Ataneghmun llivikesqelluku uteghmun?”
36	Sangwaa qamaglluni ellnganeng pinguuq, ellngakun pinguuq, ellnganunllu pinguuq. Ellnga usuqellengli quunperugllak! Amen.
 
