53	Sumeghpenii-i Ataka kayutengllaghnaanghinniluku piziguu? Aaptekumkun tawaninginaq 72,000-eneng uglalghiit yaqulelghuteghllaget pilluwaghtet kayaggnayaghii.
54	Iwernga tawaten pinaanghitunga qayughllak Akuzitet Igaqegkat apeghiighyaghqaalghiit igaqelleghmegestun.”
55	Taagken Jesus-em yulghutet pikii, “Tuguyaghtughestengngaa savigpagtuumaghpesi, anagutaghtuumaghpesi, nikimqun wayaghniightestun ayuqlunga? Aghhutanga tamaghhaan aqumlunga apeghtughiiqunga Temple-mi tugungigataghpesinga.
56	Iwernga qamaglluteng tamaakut tawaten pinguut, apeghiighnaluki uuknaliqistet igaqegkiit Akuzitni Igaqegkani.” Taagken qamaglluteng maligsaaghtet unilluku qimaguutkat.
57	Taagken Jesus-em tugustengita aglaatkaat High Priest-em, Caiaphas-em, mangteghaanun. Tawani apeghtughikayuget Liilightuusaneng, siivanlleghetlu qerngughutkat.
58	Uyavaqaanlluni Peter-em maligtekaa courtyard-nganun High Priest-em mangteghaan. Iteghluni aqumelgusiqii kelengakistet esghapagnaluku Jesus sayaghqaatangat.
59	Chief priest-etlu, qamagllutengllu agghistet iqlengiqutkestengnaqutkegkat Jesus tuqutestepigesnaghnaluku.
60	Iwernga naalkunneghmeng aghtuqat. Qaywa uglalghiim esnevaghaqluteng aapghaataghyaghngaaghmegteggu aapqiit allakutkat. Qenwatlu yugek esnevaghlutek
61	pikak, “Una yuuk whaten pikaaguq, ‘Temple-a naafqesaqlegwaaqa enkaam nekefleqaqa pingayani aghneghem.’”
62	Taagken High Priest-em nekevluni aaptekaa Jesus, “Sameng piyaghqiisiin yugek apellghegkenun?”
63	Iwernga Jesus qaalkaamangilnguq. Enkaam High Priest-em aaplaataqaa, “Aatghakun Unguvalghiim Kiyaghneghem qelghamken ungipaatikut Christ-anguziin? Ighneqaten Kiyaghneghem?”
64	Jesus-em kiimsiqaa, “Elpek pilleghpetun ayuquq. Iwernga ungipaatamsi, uum kingunganeng esghaghlleqaghsi Ighnegha Yugem aqumluni aghenqigneghakun Aghtughyaghqaanghilnguum, esghaghlleqaghsillu tagilghii qilawaaghitgun qilagam.”
65	Taagken tawaten piyatni High Priest-em aatkani piiguumiita pikaq, “Una yuuk Kiyaghneghuniluni pilghii! Alla liisimakistengisaghngaamta pilta. Legan whaa nagataghsi Kiyaghneghunilghii!
66	Naten elpesi nanqigtesteggu?” Kiimsiqaat, “Tuqusaghqaaghsimaaq.”
67	Taagken gginaakun qesiqukaat, tenglugpagaataqaatlu, enkaam qasaghtestengita
68	pikaat, “Elpek Christ-a uuknaliqutikut! Kitum tenglugtaten?”
69	Tawaten taakut pimaluki courtyard-mi Peter aqumgakaq. Qepghaghtem aghnaghaam takuluku pikaa, “Elpeklu Jesus-metkaaguten, Galilee-ghmiimi.”
70	Iwernga Peter mesighaqaq sivungitni tamaakut pikaa, “Nallukaqa sameng piiquten.”
71	Aanyan courtyard-em iteghviganun ilangan qepghaghtem aghnaghaam esghaghluku Peter, tawanlenguut pikii, “Una yuuk Jesus-metkaaguq Nazareth-eghmiimi.”
72	Peter mesighaghlaataqaq, “Ipapestaaq piimsi, Kiyaghneghem aatghakun nallukngwaaghaqa yuuk.”
73	Mulunghituq, yuget nekevghataaghullghiit tagiluteng, Peter pikaat, “Ipa ilakaaten Jesus-em malighsaghtengita qayughllak akuzillghen Galilee-ghmiistun ayuquq!”
74	Taagken Peter-em pikii, “Ipapestaaq Kiyaghneghem aatghakun ungipaatamsi nallukngwaaghaqa yuuk! Iqlengiqngukuma Kiyaghneghem aghyuughlinga!” Tawaninginaq rooster-a qalghiqaq.
75	Taagken Peter-em neqaatkaa Jesus-em pillgha, “Rooster-a qalghightestegpenaan pingayuneng nallunqelleqaghpenga.” Enkaam aanluni qiyaaghwaghllakaq.
 
